dataset,week,model,contrast,left_protocol,right_protocol,metric,delta,ci_low,ci_high,n_clusters,cluster_unit,identity_residual
oulab,4,base_rf_gini,training_population_shapley,combination,combination,brier,-0.0010995144648762584,-0.0016519036719167689,-0.0004218144754211037,22,presentation,0.0
oulab,4,base_rf_gini,training_population_shapley,combination,combination,ece,-0.0088161858476348,-0.010234105491383507,-0.00548336803492359,22,presentation,0.0
oulab,4,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.02034319148744046,0.014566097451190424,0.02544768376856066,22,presentation,0.0
oulab,4,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.04687357858297836,0.033776647373319396,0.05888877368504718,22,presentation,0.0
oulab,4,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.007855667641015557,-0.010525524278949868,-0.004953968402642655,22,presentation,0.0
oulab,4,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.0010943632102854723,-0.004238678220838604,0.0020628466872821636,22,presentation,0.0
oulab,4,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.02071368127363271,0.014902088649357595,0.025702073983631776,22,presentation,0.0
oulab,4,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.046983329349241654,0.034120423536406784,0.05877206552288577,22,presentation,0.0
oulab,4,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.007968007914837927,-0.01047318557836926,-0.0051975652785827805,22,presentation,0.0
oulab,4,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,0.0003498960915910357,-0.006323717725103552,0.004433769578069404,22,presentation,0.0
oulab,4,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.0003704897861922518,-0.0010955164686290487,0.0003296897783476442,22,presentation,0.0
oulab,4,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.00010975076626329461,-0.001439190175733418,0.0012065610668699207,22,presentation,0.0
oulab,4,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.00011234027382237,-0.00024173815179241235,0.0005155541812953801,22,presentation,0.0
oulab,4,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,-0.001444259301876508,-0.007408189718380723,0.004490984608847736,22,presentation,0.0
oulab,4,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.0004023916896459534,-0.0001799683287776438,0.0010252525191939944,22,presentation,0.0
oulab,4,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.0012793020983332681,0.0002485693011407386,0.0024338274056949897,22,presentation,0.0
oulab,4,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.0006148080367957276,-0.0010036425017345752,-0.0002507461404748573,22,presentation,0.0
oulab,4,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.008064906952454848,-0.012576340312144963,-0.00041489508469527155,22,presentation,0.0
oulab,4,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.019940799797794506,0.014016740912676412,0.025012946729408903,22,presentation,0.0
oulab,4,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.04559427648464509,0.03237845312908522,0.05724053202071226,22,presentation,0.0
oulab,4,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.007240859604219829,-0.009768969020525346,-0.004447024359438582,22,presentation,0.0
oulab,4,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.0069705437421693755,-0.00045950186394902307,0.00994990936386154,22,presentation,0.0
oulab,4,stack_7_full,evaluation_population_shapley,combination,combination,auc,0.02032724053571361,0.014443941087566449,0.02536412712635065,22,presentation,0.0
oulab,4,stack_7_full,evaluation_population_shapley,combination,combination,pr_auc_risk,0.04628880291694337,0.03320422223803598,0.057868127317244805,22,presentation,0.0
oulab,4,stack_7_full,evaluation_population_shapley,combination,combination,brier,-0.007604433759528878,-0.010133728823158411,-0.004828591368178232,22,presentation,0.0
oulab,4,stack_7_full,evaluation_population_shapley,combination,combination,ece,0.0036602199168802056,-0.002509146168366251,0.0065347673929834135,22,presentation,0.0
oulab,4,stack_7_full,training_population_shapley,combination,combination,auc,1.5950951726850793e-05,-0.0006063335565641287,0.0006503332337721345,22,presentation,0.0
oulab,4,stack_7_full,training_population_shapley,combination,combination,pr_auc_risk,0.0005847756660349868,-0.00045704857306773925,0.0017279623309903395,22,presentation,0.0
oulab,4,stack_7_full,training_population_shapley,combination,combination,brier,-0.0002512338814866788,-0.0005744764283599609,8.669631921534174e-05,22,presentation,0.0
oulab,4,stack_7_full,training_population_shapley,combination,combination,ece,-0.004754583127165678,-0.009530123012049443,0.0014626688153777589,22,presentation,0.0
oulab,4,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.019367867319914578,0.010500442049051584,0.025794774437356574,22,presentation,0.0
oulab,4,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.050888429583803685,0.029395116560899825,0.06862175787574078,22,presentation,0.0
oulab,4,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.005463147650539707,-0.00906904971231986,-0.0007469688004165686,22,presentation,0.0
oulab,4,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.00291270861788423,-0.004058337458992176,0.0062455193378636725,22,presentation,0.0
oulab,4,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.02119177609531797,0.013789320091352397,0.026696219918289677,22,presentation,0.0
oulab,4,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.05735942916382675,0.03849752272644689,0.07270691311827328,22,presentation,0.0
oulab,4,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.006643595371734784,-0.009068423990719653,-0.004117556711372293,22,presentation,0.0
oulab,4,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.012725018801052264,-0.022952648253948313,0.01703577102437553,22,presentation,0.0
oulab,4,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.0018239087754033934,-0.005399770330889933,0.0016942281263246947,22,presentation,0.0
oulab,4,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.006470999580023062,-0.016370650110531022,0.006444906239810026,22,presentation,0.0
oulab,4,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.001180447721195077,-0.0020528881915302466,0.00591326416425357,22,presentation,0.0
oulab,4,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.009812310183168034,-0.016399513847902728,0.025976080215835386,22,presentation,0.0
oulab,4,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.0012154701028769255,-0.002727555090724926,0.005046087366346618,22,presentation,0.0
oulab,4,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.007029717220135456,-0.005085236589544717,0.018379315654448614,22,presentation,0.0
oulab,4,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.0023654492296403262,-0.005629824474104874,0.0024620543241825844,22,presentation,0.0
oulab,4,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.01981613523590736,-0.02539214253793124,0.018378083941000958,22,presentation,0.0
oulab,4,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.018152397217037652,0.011128895850479381,0.023710589613147696,22,presentation,0.0
oulab,4,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.04385871236366823,0.02666711039680878,0.05936264285291561,22,presentation,0.0
oulab,4,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.0030976984208993807,-0.005129344438591018,-0.0009887146927836676,22,presentation,0.0
oulab,4,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.016903426618023132,-0.0142244904484696,0.026563349385773195,22,presentation,0.0
oulab,4,temporal_hgb,evaluation_population_shapley,combination,combination,auc,0.019672086656177812,0.012492403814162275,0.02533200960840859,22,presentation,0.0
oulab,4,temporal_hgb,evaluation_population_shapley,combination,combination,pr_auc_risk,0.05060907076374749,0.03256364618104777,0.06593512973591008,22,presentation,0.0
oulab,4,temporal_hgb,evaluation_population_shapley,combination,combination,brier,-0.004870646896317082,-0.007063975689492058,-0.002582616820314467,22,presentation,0.0
oulab,4,temporal_hgb,evaluation_population_shapley,combination,combination,ece,0.002089203908485434,-0.017846495515268613,0.020956743364265586,22,presentation,0.0
oulab,4,temporal_hgb,training_population_shapley,combination,combination,auc,-0.00030421933626323394,-0.003968848555762542,0.00332075282711147,22,presentation,0.0
oulab,4,temporal_hgb,training_population_shapley,combination,combination,pr_auc_risk,0.00027935882005619694,-0.010757822301529394,0.01229837310292601,22,presentation,0.0
oulab,4,temporal_hgb,training_population_shapley,combination,combination,brier,-0.0005925007542226246,-0.003826319712738067,0.004139423473289419,22,presentation,0.0
oulab,4,temporal_hgb,training_population_shapley,combination,combination,ece,-0.005001912526369664,-0.019774398323159997,0.02203723406507766,22,presentation,0.0
oulab,6,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,auc,-0.008800988178737312,-0.015068524889894668,-0.0027433253010352653,22,presentation,0.0
oulab,6,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.011027001535193093,-0.00937622190616243,0.029814516073257486,22,presentation,0.0
oulab,6,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,brier,0.007308971808969694,0.004937067598789059,0.00974813541510696,22,presentation,0.0
oulab,6,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.0019456423886504677,-0.007330853508704895,0.008666022032716346,22,presentation,-8.673617379884035e-19
oulab,6,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.007281532420081227,0.0010607684507830922,0.014587962609076407,22,presentation,0.0
oulab,6,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.04684103071213286,0.03259133008289642,0.062110726274140195,22,presentation,0.0
oulab,6,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,0.0008053254961747081,-0.0007858362746257904,0.0023718039918946498,22,presentation,0.0
oulab,6,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.03313142854458746,-0.04277582501615258,0.01766924027840775,22,presentation,-8.673617379884035e-19
oulab,6,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.01608252059881854,-0.021484451810899627,-0.011567449041465111,22,presentation,0.0
oulab,6,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.035814029176939766,-0.04606637999614557,-0.02652554981156535,22,presentation,0.0
oulab,6,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.006503646312794986,0.0035651452308090924,0.00936373744997535,22,presentation,0.0
oulab,6,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.031185786155936993,-0.013462130700412906,0.03962177842418515,22,presentation,-8.673617379884035e-19
oulab,6,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.003217954135144918,0.0004990984884635758,0.006052901189223324,22,presentation,0.0
oulab,6,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.0026877022189766286,-0.0006608173604423006,0.00606231519778023,22,presentation,0.0
oulab,6,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.0030922118292120437,-0.006502634768964697,-2.5182932323831653e-05,22,presentation,0.0
oulab,6,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.04377416872788496,-0.05110445940644112,0.009793641956642491,22,presentation,-8.673617379884035e-19
oulab,6,base_lr_profile,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,-0.01201894231388223,-0.017669467182396387,-0.006133711771388342,22,presentation,0.0
oulab,6,base_lr_profile,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.008339299316216464,-0.01078356445155004,0.02575925782361712,22,presentation,0.0
oulab,6,base_lr_profile,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,0.010401183638181738,0.00794612061546137,0.012962137048769737,22,presentation,0.0
oulab,6,base_lr_profile,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.04182852633923449,-0.006837347789909399,0.057343291924038566,22,presentation,-8.673617379884035e-19
oulab,6,base_lr_profile,evaluation_population_shapley,combination,combination,auc,-0.0023687049469005017,-0.007928321774119418,0.0037364872199929107,22,presentation,0.0
oulab,6,base_lr_profile,evaluation_population_shapley,combination,combination,pr_auc_risk,0.02759016501417466,0.011376867512181052,0.04324489604366339,22,presentation,0.0
oulab,6,base_lr_profile,evaluation_population_shapley,combination,combination,brier,0.005603254567178223,0.003762562083442228,0.007601112050552363,22,presentation,0.0
oulab,6,base_lr_profile,evaluation_population_shapley,combination,combination,ece,0.0043485488973235165,-0.021083101656717958,0.036676168415641495,22,presentation,-8.673617379884035e-19
