dataset,week,model,contrast,left_protocol,right_protocol,metric,delta,ci_low,ci_high,n_clusters,cluster_unit,identity_residual
oulab,2,base_rf_entropy,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.0018286641317726282,0.0005376944480309288,0.0030516984327109316,22,presentation,0.0
oulab,2,base_rf_entropy,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.004208497934695465,0.0017164572648934173,0.0065888252298406365,22,presentation,0.0
oulab,2,base_rf_entropy,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.00036055410821186906,-0.0016634003456249664,0.0010811822798018898,22,presentation,0.0
oulab,2,base_rf_entropy,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,0.006910226060125126,-0.013657499933744707,0.01503971541614613,22,presentation,0.0
oulab,2,base_rf_entropy,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.005406144823463022,-0.004146481318575773,0.013299794254563537,22,presentation,0.0
oulab,2,base_rf_entropy,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.015721123892684874,-0.010108124871209623,0.03756929444157782,22,presentation,0.0
oulab,2,base_rf_entropy,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.0015864530930690957,-0.003812873718700735,0.0010597808959324554,22,presentation,0.0
oulab,2,base_rf_entropy,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-0.014113024730097037,-0.0238561271207258,0.014961013005905579,22,presentation,0.0
oulab,2,base_rf_entropy,evaluation_population_shapley,combination,combination,auc,0.006494332835973671,-0.003116551831155741,0.014511057549166236,22,presentation,0.0
oulab,2,base_rf_entropy,evaluation_population_shapley,combination,combination,pr_auc_risk,0.018562868038584146,-0.005936473615019265,0.04010954003283196,22,presentation,0.0
oulab,2,base_rf_entropy,evaluation_population_shapley,combination,combination,brier,-0.00222739319551514,-0.0044693662699595285,0.00047702282571155985,22,presentation,0.0
oulab,2,base_rf_entropy,evaluation_population_shapley,combination,combination,ece,-0.015397577676131258,-0.02246269287776667,0.007419049159564627,22,presentation,0.0
oulab,2,base_rf_entropy,training_population_shapley,combination,combination,auc,0.0007404761192619791,-0.0005634732867659809,0.0019485834591676159,22,presentation,0.0
oulab,2,base_rf_entropy,training_population_shapley,combination,combination,pr_auc_risk,0.0013667537887961934,-0.001217290049709796,0.0033045655941915156,22,presentation,0.0
oulab,2,base_rf_entropy,training_population_shapley,combination,combination,brier,0.0002803859942341752,-0.0008499290073542404,0.0015263658625370856,22,presentation,0.0
oulab,2,base_rf_entropy,training_population_shapley,combination,combination,ece,0.008194779006159347,-0.005965843371905308,0.012936969322423742,22,presentation,0.0
oulab,2,base_rf_gini,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.007275803400053293,-0.0027897583755486927,0.015402765842454133,22,presentation,0.0
oulab,2,base_rf_gini,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.020075263233882756,-0.006316955675177102,0.04221620954772603,22,presentation,0.0
oulab,2,base_rf_gini,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.0019568377512301782,-0.004403664311093831,0.0011759938619469665,22,presentation,0.0
oulab,2,base_rf_gini,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.007344570954928974,-0.012716288269374734,0.002559382021718818,22,presentation,0.0
oulab,2,base_rf_gini,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.0076898856641095525,-0.0018249482206047578,0.01575051253883261,22,presentation,0.0
oulab,2,base_rf_gini,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.02195033016174852,-0.0021073277970479307,0.043213213328813796,22,presentation,0.0
oulab,2,base_rf_gini,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.002874446069371761,-0.0051857488884382965,-9.371446720674682e-05,22,presentation,0.0
oulab,2,base_rf_gini,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.016377486943986313,-0.021908667387644895,0.0009648221321632307,22,presentation,0.0
oulab,2,base_rf_gini,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.00041408226405625914,-0.002053861714367436,0.0009490893144616929,22,presentation,0.0
oulab,2,base_rf_gini,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.001875066927865765,-0.006169086046105635,0.001617285240440182,22,presentation,0.0
oulab,2,base_rf_gini,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.0009176083181415828,-3.633061603304579e-05,0.0019899168258595734,22,presentation,0.0
oulab,2,base_rf_gini,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.009032915989057339,8.390011409118385e-05,0.011613886499255982,22,presentation,0.0
oulab,2,base_rf_gini,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.0018598442790821457,0.0005214831283046672,0.003144011714840662,22,presentation,0.0
oulab,2,base_rf_gini,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.004198957577732698,0.0016400476839181083,0.006544005334212662,22,presentation,0.0
oulab,2,base_rf_gini,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.00038920607013470665,-0.0016764629194621857,0.0010246118960666485,22,presentation,0.0
oulab,2,base_rf_gini,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,0.0050210840788623284,-0.012815782746012336,0.014765152555976985,22,presentation,0.0
oulab,2,base_rf_gini,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.005415959120971148,-0.004075148630761865,0.013343873696987462,22,presentation,0.0
oulab,2,base_rf_gini,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.015876305656150058,-0.009570028453671097,0.0375848256056851,22,presentation,0.0
oulab,2,base_rf_gini,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.0015676316810954716,-0.0037578123425268998,0.0010719874816926963,22,presentation,0.0
oulab,2,base_rf_gini,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-0.012365655033791303,-0.023640893811332147,0.014013934201792944,22,presentation,0.0
oulab,2,base_rf_gini,evaluation_population_shapley,combination,combination,auc,0.00655292239254035,-0.002976762572266578,0.014553014024679171,22,presentation,0.0
oulab,2,base_rf_gini,evaluation_population_shapley,combination,combination,pr_auc_risk,0.01891331790894929,-0.00539624845669503,0.04024086946767555,22,presentation,0.0
oulab,2,base_rf_gini,evaluation_population_shapley,combination,combination,brier,-0.0022210388752336163,-0.004440361037563964,0.0004666326939681807,22,presentation,0.0
oulab,2,base_rf_gini,evaluation_population_shapley,combination,combination,ece,-0.014371570988888808,-0.02194203870050491,0.007097262843409694,22,presentation,0.0
oulab,2,base_rf_gini,training_population_shapley,combination,combination,auc,0.0007228810075129433,-0.0005935786165766635,0.0019491112524399044,22,presentation,0.0
oulab,2,base_rf_gini,training_population_shapley,combination,combination,pr_auc_risk,0.0011619453249334666,-0.0014262492543416286,0.0032354061266987857,22,presentation,0.0
oulab,2,base_rf_gini,training_population_shapley,combination,combination,brier,0.0002642011240034381,-0.0008285069481013752,0.0014790800469690845,22,presentation,0.0
oulab,2,base_rf_gini,training_population_shapley,combination,combination,ece,0.0070270000339598335,-0.00565930395802088,0.01268508352275747,22,presentation,0.0
oulab,2,base_svm,joint_population_difference,activity_conditioned,cutoff_valid,auc,-0.009289810031720025,-0.02200690863887952,0.0012993150039407356,22,presentation,0.0
oulab,2,base_svm,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,-0.01232269407972042,-0.04059057590696654,0.012668111337737075,22,presentation,0.0
oulab,2,base_svm,joint_population_difference,activity_conditioned,cutoff_valid,brier,0.003716326166209566,0.0016157730165536753,0.006003302464920624,22,presentation,0.0
oulab,2,base_svm,joint_population_difference,activity_conditioned,cutoff_valid,ece,0.008561520214466475,-0.010290146723346326,0.015188964590923447,22,presentation,0.0
oulab,2,base_svm,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,-0.0035535883434524296,-0.014334422105965508,0.004841476283411129,22,presentation,0.0
oulab,2,base_svm,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.0016810721776199244,-0.025637271878703054,0.024032506132343655,22,presentation,0.0
oulab,2,base_svm,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,0.0012623868464240184,0.0003181838276722325,0.002256558071830535,22,presentation,0.0
oulab,2,base_svm,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.0021548966832884223,-0.014491535635774344,0.010561262158479991,22,presentation,0.0
oulab,2,base_svm,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.005736221688267595,-0.009535242681304058,-0.0015400003296251418,22,presentation,0.0
oulab,2,base_svm,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.014003766257340344,-0.022863081305757777,-0.004052051487192885,22,presentation,0.0
oulab,2,base_svm,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.0024539393197855475,0.0003667184908628357,0.004606728582243901,22,presentation,0.0
oulab,2,base_svm,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.010716416897754898,-0.011346650554699442,0.017182311219589113,22,presentation,0.0
oulab,2,base_svm,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,-0.003658215627894701,-0.007863498752726761,0.0006255593001477512,22,presentation,0.0
oulab,2,base_svm,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,-0.0057934264396442,-0.013414131367255482,0.0019541914924393164,22,presentation,0.0
oulab,2,base_svm,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.0006626340873811254,-0.002862568047784002,0.0017908976248982049,22,presentation,0.0
oulab,2,base_svm,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.0019008342073784101,-0.020145369928487273,0.01076427911246808,22,presentation,0.0
oulab,2,base_svm,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,-0.005631594403825324,-0.016303859486417483,0.0033962247950753174,22,presentation,0.0
oulab,2,base_svm,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,-0.0065292676400762195,-0.0343418696123611,0.01808303288894821,22,presentation,0.0
oulab,2,base_svm,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,0.004378960253590691,0.002714423147798656,0.005995215718024742,22,presentation,0.0
oulab,2,base_svm,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.010462354421844886,-0.007246150054867374,0.02141068134963596,22,presentation,0.0
oulab,2,base_svm,evaluation_population_shapley,combination,combination,auc,-0.004592591373638877,-0.015393565854905188,0.00408676509713316,22,presentation,0.0
oulab,2,base_svm,evaluation_population_shapley,combination,combination,pr_auc_risk,-0.0024240977312281475,-0.029905416503498674,0.020720830503171056,22,presentation,0.0
oulab,2,base_svm,evaluation_population_shapley,combination,combination,brier,0.002820673550007355,0.0015207439842022004,0.00411886013728254,22,presentation,0.0
oulab,2,base_svm,evaluation_population_shapley,combination,combination,ece,0.004153728869278232,-0.008854399784687468,0.0145295258716387,22,presentation,0.0
oulab,2,base_svm,training_population_shapley,combination,combination,auc,-0.004697218658081148,-0.008469107574995614,-0.0006495755949294625,22,presentation,0.0
oulab,2,base_svm,training_population_shapley,combination,combination,pr_auc_risk,-0.009898596348492272,-0.01688170709588229,-0.00204014631903042,22,presentation,0.0
oulab,2,base_svm,training_population_shapley,combination,combination,brier,0.000895652616202211,-0.0012205348175456023,0.00316073242934383,22,presentation,0.0
oulab,2,base_svm,training_population_shapley,combination,combination,ece,0.004407791345188244,-0.014399419175633603,0.011652053214972712,22,presentation,0.0
oulab,2,flat_hgb,joint_population_difference,activity_conditioned,cutoff_valid,auc,-0.0021069325581510867,-0.011079201058591198,0.005383764254603691,22,presentation,0.0
oulab,2,flat_hgb,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.00957314554328792,-0.016754583983398977,0.031868202760481176,22,presentation,0.0
oulab,2,flat_hgb,joint_population_difference,activity_conditioned,cutoff_valid,brier,0.0014946153819391794,-0.000537681298442353,0.003861434787641069,22,presentation,0.0
oulab,2,flat_hgb,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.0019691203500375645,-0.007505425537909239,0.007244291621242733,22,presentation,-8.673617379884035e-19
oulab,2,flat_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,-0.001340289716377785,-0.010613634704374597,0.005939272160905348,22,presentation,0.0
oulab,2,flat_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.012045411289967278,-0.015446362629541691,0.03389992306483265,22,presentation,0.0
oulab,2,flat_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,0.0002835834706606255,-0.001883524278671688,0.0026188090160969,22,presentation,0.0
oulab,2,flat_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.023697094047236928,-0.029519390337649973,0.01400288516252362,22,presentation,-8.673617379884035e-19
oulab,2,flat_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.0007666428417733018,-0.002257599059322732,0.0006645854054070236,22,presentation,0.0
oulab,2,flat_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.0024722657466793585,-0.007111854581836713,0.0023148133025582937,22,presentation,0.0
oulab,2,flat_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.001211031911278554,-0.0006057502470718873,0.0032594427644961443,22,presentation,0.0
oulab,2,flat_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.021727973697199365,-0.012939642030492408,0.02487030243809886,22,presentation,-8.673617379884035e-19
oulab,2,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.00018809319318668916,-0.0017433880573079902,0.0019174602476241054,22,presentation,0.0
oulab,2,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.0009163171994026609,-0.003998240849682332,0.0045089115071805875,22,presentation,0.0
oulab,2,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.00041847489370358537,-0.0023521516273091055,0.0017533513886622088,22,presentation,0.0
oulab,2,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.008985621640175384,-0.024388989522666125,0.024189153028409214,22,presentation,-8.673617379884035e-19
oulab,2,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,-0.002295025751337776,-0.011293895180305446,0.005050872944631923,22,presentation,0.0
oulab,2,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.008656828343885259,-0.017692793125692798,0.03132416508856351,22,presentation,0.0
oulab,2,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,0.0019130902756427648,-0.00010954006316641479,0.00407784190325637,22,presentation,0.0
oulab,2,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.00701650129013782,-0.025350659702279215,0.027977605756096705,22,presentation,-8.673617379884035e-19
oulab,2,flat_hgb,evaluation_population_shapley,combination,combination,auc,-0.0018176577338577804,-0.010933626852373039,0.005457664907884606,22,presentation,0.0
oulab,2,flat_hgb,evaluation_population_shapley,combination,combination,pr_auc_risk,0.010351119816926269,-0.016616480770761496,0.03255394558141075,22,presentation,0.0
