dataset,week,model,protocol,reference_protocol,budget,n_candidates,n_reference,n_flagged,n_actionable_candidates,n_actionable_flagged,n_invalid_flagged,precision,actionable_precision,precision_among_actionable,wasted_budget_rate,recall_protocol,coverage_adjusted_recall,candidate_coverage
oulab,4,base_rf_gini,cutoff_valid,cutoff_valid,0.05,27535,27535,1374,27535,1374,0,0.9097525473071325,0.9097525473071325,0.9097525473071325,0.0,0.10282987824942415,0.10282987824942415,1.0
oulab,4,base_rf_gini,cutoff_valid_to_activity,cutoff_valid,0.05,28956,27535,1374,26769,664,710,0.925764192139738,0.4090247452692867,0.8463855421686747,0.5167394468704513,0.09296206972155228,0.0462323132609411,0.9721808607227166
oulab,4,base_rf_gini,static_full,cutoff_valid,0.05,32593,27535,1374,27535,230,1144,0.9730713245997089,0.14046579330422126,0.8391304347826087,0.8326055312954876,0.07769642026964203,0.015876933201711088,1.0
oulab,4,base_rf_gini,activity_conditioned,cutoff_valid,0.1,28956,27535,2753,26769,1435,1318,0.9051943334544134,0.42644387940428624,0.8181184668989547,0.4787504540501271,0.1821238032595191,0.09657782165185916,0.9721808607227166
oulab,4,base_rf_gini,activity_to_cutoff_valid,cutoff_valid,0.1,27535,27535,2753,27535,2753,0,0.8550671994188158,0.8550671994188158,0.8550671994188158,0.0,0.19364922671931556,0.19364922671931556,1.0
oulab,4,base_rf_gini,cutoff_valid,cutoff_valid,0.1,27535,27535,2753,27535,2753,0,0.8663276425717399,0.8663276425717399,0.8663276425717399,0.0,0.1961994076999013,0.1961994076999013,1.0
oulab,4,base_rf_gini,cutoff_valid_to_activity,cutoff_valid,0.1,28956,27535,2753,26769,1567,1186,0.8961133309117326,0.46531057028695966,0.8174856413529037,0.43080276062477296,0.18029671855587226,0.10538005923000987,0.9721808607227166
oulab,4,base_rf_gini,static_full,cutoff_valid,0.1,32593,27535,2753,27535,597,2156,0.9647657101343988,0.18162005085361424,0.8375209380234506,0.7831456592807846,0.15434681543468154,0.04113195129976966,1.0
oulab,4,base_rf_gini,activity_conditioned,cutoff_valid,0.2,28956,27535,5508,26769,3844,1664,0.8387799564270153,0.5366739288307916,0.768990634755463,0.3021060275962237,0.3376452532339399,0.24317209608423823,0.9721808607227166
oulab,4,base_rf_gini,activity_to_cutoff_valid,cutoff_valid,0.2,27535,27535,5508,27535,5508,0,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.0,0.35538005923000987,0.35538005923000987,1.0
oulab,4,base_rf_gini,cutoff_valid,cutoff_valid,0.2,27535,27535,5508,27535,5508,0,0.7819535221496006,0.7819535221496006,0.7819535221496006,0.0,0.35431062849621586,0.35431062849621586,1.0
oulab,4,base_rf_gini,cutoff_valid_to_activity,cutoff_valid,0.2,28956,27535,5508,26769,3928,1580,0.8309731299927379,0.5442992011619463,0.7632382892057027,0.28685548293391433,0.3345026675436673,0.24662717999341888,0.9721808607227166
oulab,4,base_rf_gini,static_full,cutoff_valid,0.2,32593,27535,5508,27535,1736,3772,0.9478939724037764,0.2630718954248366,0.8346774193548387,0.6848220769789397,0.3034053928405393,0.11920039486673248,1.0
oulab,4,base_svm,activity_conditioned,cutoff_valid,0.01,28956,27535,274,26769,215,59,0.864963503649635,0.6496350364963503,0.827906976744186,0.21532846715328466,0.017320762990572242,0.014642974662718,0.9721808607227166
oulab,4,base_svm,activity_to_cutoff_valid,cutoff_valid,0.01,27535,27535,274,27535,274,0,0.8540145985401459,0.8540145985401459,0.8540145985401459,0.0,0.0192497532082922,0.0192497532082922,1.0
oulab,4,base_svm,cutoff_valid,cutoff_valid,0.01,27535,27535,274,27535,274,0,0.8832116788321168,0.8832116788321168,0.8832116788321168,0.0,0.019907864429088516,0.019907864429088516,1.0
oulab,4,base_svm,cutoff_valid_to_activity,cutoff_valid,0.01,28956,27535,274,26769,237,37,0.843065693430657,0.708029197080292,0.8185654008438819,0.13503649635036497,0.016882262661696998,0.015959197104310627,0.9721808607227166
oulab,4,base_svm,static_full,cutoff_valid,0.01,32593,27535,274,27535,86,188,0.9233576642335767,0.23722627737226276,0.7558139534883721,0.6861313868613139,0.014702463970246398,0.005347153668970056,1.0
oulab,4,base_svm,activity_conditioned,cutoff_valid,0.05,28956,27535,1374,26769,896,478,0.8973799126637555,0.549490538573508,0.8426339285714286,0.34788937409024745,0.09011181758386319,0.06210924646265219,0.9721808607227166
oulab,4,base_svm,activity_to_cutoff_valid,cutoff_valid,0.05,27535,27535,1374,27535,1374,0,0.8784570596797671,0.8784570596797671,0.8784570596797671,0.0,0.09929253043764397,0.09929253043764397,1.0
oulab,4,base_svm,cutoff_valid,cutoff_valid,0.05,27535,27535,1374,27535,1374,0,0.868995633187773,0.868995633187773,0.868995633187773,0.0,0.09822309970384994,0.09822309970384994,1.0
oulab,4,base_svm,cutoff_valid_to_activity,cutoff_valid,0.05,28956,27535,1374,26769,1008,366,0.8653566229985444,0.598981077147016,0.816468253968254,0.2663755458515284,0.0868961485054447,0.06770319183942086,0.9721808607227166
oulab,4,base_svm,static_full,cutoff_valid,0.05,32593,27535,1374,27535,385,989,0.9352256186317321,0.21542940320232898,0.7688311688311689,0.7197962154294032,0.074674569967457,0.02435011516946364,1.0
oulab,4,base_svm,activity_conditioned,cutoff_valid,0.1,28956,27535,2753,26769,1802,951,0.8721394841990556,0.5270613875771886,0.8052164261931187,0.3454413367235743,0.17547321493824453,0.11936492267193155,0.9721808607227166
oulab,4,base_svm,activity_to_cutoff_valid,cutoff_valid,0.1,27535,27535,2753,27535,2753,0,0.8503450780966219,0.8503450780966219,0.8503450780966219,0.0,0.19257979598552155,0.19257979598552155,1.0
oulab,4,base_svm,cutoff_valid,cutoff_valid,0.1,27535,27535,2753,27535,2753,0,0.8332727933163822,0.8332727933163822,0.8332727933163822,0.0,0.1887133925633432,0.1887133925633432,1.0
oulab,4,base_svm,cutoff_valid_to_activity,cutoff_valid,0.1,28956,27535,2753,26769,1990,763,0.8438067562658917,0.5670177987649837,0.7844221105527638,0.27715219760261534,0.16977271066286634,0.12841395195788088,0.9721808607227166
oulab,4,base_svm,static_full,cutoff_valid,0.1,32593,27535,2753,27535,793,1960,0.9313476207773338,0.219397021431166,0.7616645649432535,0.7119505993461678,0.14900046490004648,0.04968739717012175,1.0
oulab,4,base_svm,activity_conditioned,cutoff_valid,0.2,28956,27535,5508,26769,4090,1418,0.809368191721133,0.5522875816993464,0.7437652811735941,0.25744371822803197,0.32580574435430826,0.2502467917077986,0.9721808607227166
oulab,4,base_svm,activity_to_cutoff_valid,cutoff_valid,0.2,27535,27535,5508,27535,5508,0,0.7683369644153958,0.7683369644153958,0.7683369644153958,0.0,0.34814083580125044,0.34814083580125044,1.0
oulab,4,base_svm,cutoff_valid,cutoff_valid,0.2,27535,27535,5508,27535,5508,0,0.7623456790123457,0.7623456790123457,0.7623456790123457,0.0,0.3454261270154656,0.3454261270154656,1.0
oulab,4,base_svm,cutoff_valid_to_activity,cutoff_valid,0.2,28956,27535,5508,26769,4232,1276,0.79920116194626,0.568082788671024,0.7393667296786389,0.23166303558460422,0.3217130746181393,0.25740375123395853,0.9721808607227166
oulab,4,base_svm,static_full,cutoff_valid,0.2,32593,27535,5508,27535,2310,3198,0.9088598402323893,0.3284313725490196,0.7831168831168831,0.5806100217864923,0.2909112040911204,0.14881539980256664,1.0
oulab,4,flat_hgb,activity_conditioned,cutoff_valid,0.01,28956,27535,274,26769,146,128,0.916058394160584,0.4489051094890511,0.8424657534246576,0.46715328467153283,0.018343930424614484,0.010118460019743336,0.9721808607227166
oulab,4,flat_hgb,activity_to_cutoff_valid,cutoff_valid,0.01,27535,27535,274,27535,274,0,0.8868613138686131,0.8868613138686131,0.8868613138686131,0.0,0.019990128331688055,0.019990128331688055,1.0
oulab,4,flat_hgb,cutoff_valid,cutoff_valid,0.01,27535,27535,274,27535,274,0,0.8832116788321168,0.8832116788321168,0.8832116788321168,0.0,0.019907864429088516,0.019907864429088516,1.0
oulab,4,flat_hgb,cutoff_valid_to_activity,cutoff_valid,0.01,28956,27535,274,26769,167,107,0.9014598540145985,0.5109489051094891,0.8383233532934131,0.3905109489051095,0.01805159687203099,0.011516946363935505,0.9721808607227166
oulab,4,flat_hgb,static_full,cutoff_valid,0.01,32593,27535,274,27535,91,183,0.948905109489051,0.28102189781021897,0.8461538461538461,0.6678832116788321,0.015109251510925152,0.006334320500164528,1.0
oulab,4,flat_hgb,activity_conditioned,cutoff_valid,0.05,28956,27535,1374,26769,837,537,0.8981077147016011,0.507278020378457,0.8327359617682198,0.39082969432314413,0.09018490097200907,0.057337940111878906,0.9721808607227166
oulab,4,flat_hgb,activity_to_cutoff_valid,cutoff_valid,0.05,27535,27535,1374,27535,1374,0,0.8740902474526928,0.8740902474526928,0.8740902474526928,0.0,0.09879894702204672,0.09879894702204672,1.0
oulab,4,flat_hgb,cutoff_valid,cutoff_valid,0.05,27535,27535,1374,27535,1374,0,0.8740902474526928,0.8740902474526928,0.8740902474526928,0.0,0.09879894702204672,0.09879894702204672,1.0
oulab,4,flat_hgb,cutoff_valid_to_activity,cutoff_valid,0.05,28956,27535,1374,26769,896,478,0.8857350800582242,0.5378457059679768,0.8247767857142857,0.34788937409024745,0.0889424833735292,0.06079302402105956,0.9721808607227166
oulab,4,flat_hgb,static_full,cutoff_valid,0.05,32593,27535,1374,27535,383,991,0.9606986899563319,0.23944687045123728,0.8590078328981723,0.7212518195050946,0.07670850767085077,0.027064823955248438,1.0
oulab,4,flat_hgb,activity_conditioned,cutoff_valid,0.1,28956,27535,2753,26769,1741,1012,0.8804940065383219,0.5128950236106066,0.8110281447443998,0.3675989829277152,0.17715413286559964,0.11615663047054953,0.9721808607227166
oulab,4,flat_hgb,activity_to_cutoff_valid,cutoff_valid,0.1,27535,27535,2753,27535,2753,0,0.8656011623683255,0.8656011623683255,0.8656011623683255,0.0,0.1960348798947022,0.1960348798947022,1.0
oulab,4,flat_hgb,cutoff_valid,cutoff_valid,0.1,27535,27535,2753,27535,2753,0,0.8525245187068652,0.8525245187068652,0.8525245187068652,0.0,0.1930733794011188,0.1930733794011188,1.0
oulab,4,flat_hgb,cutoff_valid_to_activity,cutoff_valid,0.1,28956,27535,2753,26769,1879,874,0.8608790410461314,0.5434071921540138,0.7961681745609367,0.3174718488921177,0.17320762990572242,0.12306679828891083,0.9721808607227166
oulab,4,flat_hgb,static_full,cutoff_valid,0.1,32593,27535,2753,27535,735,2018,0.9585906284053759,0.22557210316018889,0.8448979591836735,0.7330185252451871,0.1533589028358903,0.051085883514313916,1.0
oulab,4,flat_hgb,activity_conditioned,cutoff_valid,0.2,28956,27535,5508,26769,4045,1463,0.8166303558460422,0.55119825708061,0.7505562422744129,0.2656136528685548,0.32872907988014327,0.24975320829220138,0.9721808607227166
oulab,4,flat_hgb,activity_to_cutoff_valid,cutoff_valid,0.2,27535,27535,5508,27535,5508,0,0.7766884531590414,0.7766884531590414,0.7766884531590414,0.0,0.3519249753208292,0.3519249753208292,1.0
oulab,4,flat_hgb,cutoff_valid,cutoff_valid,0.2,27535,27535,5508,27535,5508,0,0.7697893972403776,0.7697893972403776,0.7697893972403776,0.0,0.3487989470220467,0.3487989470220467,1.0
oulab,4,flat_hgb,cutoff_valid_to_activity,cutoff_valid,0.2,28956,27535,5508,26769,4169,1339,0.8082788671023965,0.565359477124183,0.7469417126409211,0.24310094408133623,0.32536724402543304,0.2561697926949654,0.9721808607227166
oulab,4,flat_hgb,static_full,cutoff_valid,0.2,32593,27535,5508,27535,1972,3536,0.9409949164851126,0.29920116194626,0.8356997971602435,0.6419753086419753,0.30119711761971174,0.1355709114840408,1.0
oulab,4,stack_7_full,activity_conditioned,cutoff_valid,0.01,28956,27535,274,26769,100,174,0.9708029197080292,0.3357664233576642,0.92,0.635036496350365,0.019440181246802603,0.007568279039157618,0.9721808607227166
oulab,4,stack_7_full,activity_to_cutoff_valid,cutoff_valid,0.01,27535,27535,274,27535,274,0,0.9598540145985401,0.9598540145985401,0.9598540145985401,0.0,0.02163540638367884,0.02163540638367884,1.0
oulab,4,stack_7_full,cutoff_valid,cutoff_valid,0.01,27535,27535,274,27535,274,0,0.9671532846715328,0.9671532846715328,0.9671532846715328,0.0,0.02179993418887792,0.02179993418887792,1.0
oulab,4,stack_7_full,cutoff_valid_to_activity,cutoff_valid,0.01,28956,27535,274,26769,131,143,0.9635036496350365,0.4416058394160584,0.9236641221374046,0.5218978102189781,0.019294014470510854,0.009953932214544258,0.9721808607227166
oulab,4,stack_7_full,static_full,cutoff_valid,0.01,32593,27535,274,27535,44,230,0.9927007299270073,0.15328467153284672,0.9545454545454546,0.8394160583941606,0.01580660158066016,0.0034550839091806516,1.0
oulab,4,stack_7_full,activity_conditioned,cutoff_valid,0.05,28956,27535,1374,26769,601,773,0.9570596797671034,0.39446870451237265,0.9018302828618968,0.5625909752547307,0.09610465541182489,0.04458703520895031,0.9721808607227166
oulab,4,stack_7_full,activity_to_cutoff_valid,cutoff_valid,0.05,27535,27535,1374,27535,1374,0,0.9359534206695779,0.9359534206695779,0.9359534206695779,0.0,0.10579137874300756,0.10579137874300756,1.0
oulab,4,stack_7_full,cutoff_valid,cutoff_valid,0.05,27535,27535,1374,27535,1374,0,0.9337700145560408,0.9337700145560408,0.9337700145560408,0.0,0.10554458703520896,0.10554458703520896,1.0
oulab,4,stack_7_full,cutoff_valid_to_activity,cutoff_valid,0.05,28956,27535,1374,26769,695,679,0.9512372634643377,0.4570596797671033,0.9035971223021583,0.49417758369723436,0.0955199883066579,0.051661730832510695,0.9721808607227166
oulab,4,stack_7_full,static_full,cutoff_valid,0.05,32593,27535,1374,27535,272,1102,0.9737991266375546,0.1717612809315866,0.8676470588235294,0.8020378457059679,0.07775453277545327,0.01941428101349128,1.0
oulab,4,stack_7_full,activity_conditioned,cutoff_valid,0.1,28956,27535,2753,26769,1408,1345,0.9280784598619688,0.43952052306574646,0.859375,0.4885579367962223,0.1867280567127092,0.09953932214544257,0.9721808607227166
oulab,4,stack_7_full,activity_to_cutoff_valid,cutoff_valid,0.1,27535,27535,2753,27535,2753,0,0.8913912095895387,0.8913912095895387,0.8913912095895387,0.0,0.2018756169792695,0.2018756169792695,1.0
oulab,4,stack_7_full,cutoff_valid,cutoff_valid,0.1,27535,27535,2753,27535,2753,0,0.8961133309117326,0.8961133309117326,0.8961133309117326,0.0,0.20294504771306351,0.20294504771306351,1.0
oulab,4,stack_7_full,cutoff_valid_to_activity,cutoff_valid,0.1,28956,27535,2753,26769,1490,1263,0.9277152197602615,0.46894297130403195,0.8664429530201342,0.45877224845622955,0.18665497332456332,0.10620269825600527,0.9721808607227166
oulab,4,stack_7_full,static_full,cutoff_valid,0.1,32593,27535,2753,27535,612,2141,0.9687613512531783,0.1910642934980022,0.8594771241830066,0.7776970577551762,0.1549860529986053,0.04327081276735768,1.0
oulab,4,stack_7_full,activity_conditioned,cutoff_valid,0.2,28956,27535,5508,26769,3732,1776,0.8572984749455338,0.535039941902687,0.7896570203644159,0.3224400871459695,0.34509975882481914,0.2424317209608424,0.9721808607227166
oulab,4,stack_7_full,activity_to_cutoff_valid,cutoff_valid,0.2,27535,27535,5508,27535,5508,0,0.8044662309368191,0.8044662309368191,0.8044662309368191,0.0,0.36451135241855875,0.36451135241855875,1.0
oulab,4,stack_7_full,cutoff_valid,cutoff_valid,0.2,27535,27535,5508,27535,5508,0,0.8073710965867829,0.8073710965867829,0.8073710965867829,0.0,0.3658275748601514,0.3658275748601514,1.0
oulab,4,stack_7_full,cutoff_valid_to_activity,cutoff_valid,0.2,28956,27535,5508,26769,3757,1751,0.8583877995642701,0.5408496732026143,0.7929198828852808,0.31790123456790126,0.34553825915369435,0.24506416584402765,0.9721808607227166
oulab,4,stack_7_full,static_full,cutoff_valid,0.2,32593,27535,5508,27535,1728,3780,0.9540668119099491,0.2677923021060276,0.8535879629629629,0.6862745098039216,0.3053812180381218,0.1213392563343205,1.0
oulab,4,temporal_hgb,activity_conditioned,cutoff_valid,0.01,28956,27535,274,26769,122,152,0.9051094890510949,0.35036496350364965,0.7868852459016393,0.5547445255474452,0.018124680260176863,0.007897334649555774,0.9721808607227166
oulab,4,temporal_hgb,activity_to_cutoff_valid,cutoff_valid,0.01,27535,27535,274,27535,274,0,0.8576642335766423,0.8576642335766423,0.8576642335766423,0.0,0.01933201711089174,0.01933201711089174,1.0
oulab,4,temporal_hgb,cutoff_valid,cutoff_valid,0.01,27535,27535,274,27535,274,0,0.8284671532846716,0.8284671532846716,0.8284671532846716,0.0,0.018673905890095426,0.018673905890095426,1.0
oulab,4,temporal_hgb,cutoff_valid_to_activity,cutoff_valid,0.01,28956,27535,274,26769,225,49,0.8211678832116789,0.6423357664233577,0.7822222222222223,0.17883211678832117,0.01644376233282175,0.014478446857518921,0.9721808607227166
oulab,4,temporal_hgb,static_full,cutoff_valid,0.01,32593,27535,274,27535,60,214,0.9671532846715328,0.18613138686131386,0.85,0.781021897810219,0.015399814039981405,0.004195459032576505,1.0
oulab,4,temporal_hgb,activity_conditioned,cutoff_valid,0.05,28956,27535,1374,26769,727,647,0.8908296943231441,0.41994177583697234,0.7936726272352133,0.4708879184861718,0.08945406709055032,0.047466271799934186,0.9721808607227166
oulab,4,temporal_hgb,activity_to_cutoff_valid,cutoff_valid,0.05,27535,27535,1374,27535,1374,0,0.8529839883551674,0.8529839883551674,0.8529839883551674,0.0,0.09641329384666009,0.09641329384666009,1.0
oulab,4,temporal_hgb,cutoff_valid,cutoff_valid,0.05,27535,27535,1374,27535,1374,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.09419216847647252,0.09419216847647252,1.0
oulab,4,temporal_hgb,cutoff_valid_to_activity,cutoff_valid,0.05,28956,27535,1374,26769,1042,332,0.8282387190684134,0.586608442503639,0.7735124760076776,0.24163027656477437,0.08316889571000512,0.0663047054952287,0.9721808607227166
oulab,4,temporal_hgb,static_full,cutoff_valid,0.05,32593,27535,1374,27535,296,1078,0.9650655021834061,0.1804949053857351,0.8378378378378378,0.784570596797671,0.07705718270571828,0.02040144784468575,1.0
oulab,4,temporal_hgb,activity_conditioned,cutoff_valid,0.1,28956,27535,2753,26769,1682,1071,0.8630584816563749,0.4743915728296404,0.7764565992865636,0.3890301489284417,0.17364613023459768,0.10743665679499835,0.9721808607227166
oulab,4,temporal_hgb,activity_to_cutoff_valid,cutoff_valid,0.1,27535,27535,2753,27535,2753,0,0.8201961496549219,0.8201961496549219,0.8201961496549219,0.0,0.18575189206975978,0.18575189206975978,1.0
oulab,4,temporal_hgb,cutoff_valid,cutoff_valid,0.1,27535,27535,2753,27535,2753,0,0.809298946603705,0.809298946603705,0.809298946603705,0.0,0.1832839749917736,0.1832839749917736,1.0
oulab,4,temporal_hgb,cutoff_valid_to_activity,cutoff_valid,0.1,28956,27535,2753,26769,2073,680,0.8176534689429713,0.5713766799854704,0.758803666184274,0.24700326916091536,0.16451070671636336,0.12940111878907534,0.9721808607227166
oulab,4,temporal_hgb,static_full,cutoff_valid,0.1,32593,27535,2753,27535,629,2124,0.9625862695241555,0.1910642934980022,0.8362480127186009,0.7715219760261532,0.15399814039981405,0.04327081276735768,1.0
oulab,4,temporal_hgb,activity_conditioned,cutoff_valid,0.2,28956,27535,5508,26769,4034,1474,0.7997458242556281,0.5326797385620915,0.7273177987109569,0.26761074800290485,0.32193232478257694,0.24136229022704836,0.9721808607227166
oulab,4,temporal_hgb,activity_to_cutoff_valid,cutoff_valid,0.2,27535,27535,5508,27535,5508,0,0.7559912854030502,0.7559912854030502,0.7559912854030502,0.0,0.3425468904244817,0.3425468904244817,1.0
